algorithm,heuristic,solution found,depth,initial_state,final_state,action_sequence,path_cost,time (ms), nodes, memory (Kb)
greedy_best_first,manhattan_distance,False,None,"(1, 0, 5, 2, 9, 11, 7, 3, 6, 8, 15, 4, 10, 12, 13, 14)","None","None",None
greedy_best_first,manhattan_distance,True,151,"(1, 2, 5, 7, 10, 3, 11, 15, 4, 14, 6, 0, 9, 12, 8, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, U, L, L, D, L, D, D, R, U, U, R, D, L, U, U, R, R, D, L, U, L, D, R, U, L, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, L, D, R, U, R, D, R, U, L, L, D, R, D, L, D, R, U, U, L, D, D, L, U, R, U, L, D, D, R, U, R, D, R, U, L, D, L, U, L, U, R, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, R, D, L, D, R, U, U, L, L, D, D, R, D, L, U, U, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U]",151,3843.407154083252,165301,1027779.900
greedy_best_first,manhattan_distance,True,111,"(5, 8, 7, 3, 2, 6, 13, 11, 4, 0, 12, 10, 9, 14, 1, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, U, R, D, D, R, U, L, L, D, R, R, D, L, U, L, D, R, U, R, U, U, L, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, R, D, D, R, U, L, U, L, D, D, D, L, U, R, U, U, L, D, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, R, R, U, L, L, U, R, R, D, D, L, U, R, U, L, D, R, R, U, L, L, D, R, U, R, D, L, L, U, L]",111,578.6240100860596,27849,9143.500
greedy_best_first,manhattan_distance,False,None,"(4, 2, 6, 3, 8, 1, 11, 0, 12, 15, 13, 14, 5, 10, 7, 9)","None","None",None
greedy_best_first,manhattan_distance,True,182,"(5, 2, 4, 1, 9, 7, 11, 3, 0, 14, 13, 6, 8, 12, 15, 10)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, U, R, R, R, D, L, L, U, L, D, D, D, R, U, L, U, R, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, R, D, L, U, L, D, R, R, U, L, L, D, R, U, R, D, R, D, L, U, U, L, D, L, U, R, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, R, D, R, U, L, L, D, R, U, R, D, L, D, R, D, L, U, U, L, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, L, U, R, U, U, L, D, D, D, R, U, U, L, U, R, R, D, L, D, R, U, U, L, L, D, D, R, D, L, U, U, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U]",182,4900.22087097168,220294,1099755.664
greedy_best_first,manhattan_distance,False,None,"(5, 10, 7, 9, 2, 13, 8, 3, 14, 0, 12, 15, 1, 4, 11, 6)","None","None",None
greedy_best_first,manhattan_distance,True,265,"(9, 0, 5, 3, 1, 11, 4, 10, 14, 12, 7, 6, 2, 8, 13, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, D, R, R, U, L, D, L, D, D, R, U, U, L, D, D, R, U, U, U, L, D, R, R, U, L, L, D, R, R, D, L, U, L, U, R, R, D, L, U, L, D, R, R, U, L, L, D, R, U, R, D, R, D, L, U, U, R, D, L, U, L, L, D, R, D, L, U, U, R, R, D, L, L, D, R, D, R, U, L, U, R, U, L, L, D, R, D, L, U, U, R, R, D, D, D, L, L, U, R, R, U, L, L, D, D, R, R, U, L, L, U, R, R, R, D, L, U, R, U, L, L, D, R, D, L, U, U, R, R, D, L, D, D, L, U, L, U, R, R, U, L, L, D, D, R, U, L, U, R, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, R, U, L, D, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, L, U, R, U, U, L, D, D, D, R, U, U, L, U, R, R, D, L, D, R, U, U, L, L, D, D, R, D, L, U, U, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U]",265,28049.859285354614,1093173,1082936.756
greedy_best_first,manhattan_distance,True,185,"(8, 12, 13, 7, 3, 15, 14, 4, 10, 0, 5, 11, 2, 9, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, U, R, D, R, U, L, D, R, D, L, L, U, R, R, R, U, L, L, D, R, U, L, D, L, D, D, R, U, U, L, D, R, U, L, U, R, D, D, D, L, U, U, R, D, D, L, U, R, U, R, D, D, L, U, U, R, D, L, U, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, R, D, L, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, D, L, U, U, R, R, D, L, D, D, R, U, R, D, L, U, U, R, D, L, U, U, L, D, R, D, L, U, U, R, R, D, L, L, D, R, D, R, U, L, U, R, U, L, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, R, R, U, L, L, D, R, U, R, D, L, L, U, L]",185,20792.416095733643,834474,261508.612
greedy_best_first,manhattan_distance,True,244,"(0, 4, 9, 13, 2, 5, 6, 14, 12, 10, 1, 11, 7, 15, 3, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, R, U, L, D, R, R, D, L, U, R, U, L, D, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, R, D, L, D, R, D, R, U, U, L, D, L, U, U, R, D, L, U, L, D, R, D, L, U, U, R, R, D, L, D, D, R, U, L, D, L, U, R, R, D, L, U, R, U, U, L, D, R, D, L, U, U, L, D, R, D, L, U, U, R, D, R, U, L, L, D, D, R, U, L, U, R, R, D, R, U, L, L, D, D, R, U, L, L, D, D, R, U, L, U, R, R, R, U, L, D, L, U, R, R, D, L, D, L, U, U, L, D, R, D, L, U, R, D, D, L, U, U, R, D, L, U, U, R, R, D, L, D, R, U, U, L, L, D, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, U, R, R, R, D, L, L, D, R, R, D, L, U, U, R, U, L, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, R, R, U, L, L, D, R, U, R, D, L, L, U, L]",244,27845.999479293823,1049227,335215.300
greedy_best_first,manhattan_distance,False,None,"(3, 1, 0, 12, 14, 7, 9, 15, 2, 13, 4, 5, 11, 8, 6, 10)","None","None",None
greedy_best_first,manhattan_distance,True,148,"(14, 2, 4, 9, 1, 12, 6, 3, 8, 5, 15, 7, 13, 10, 11, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, L, U, U, L, D, R, U, R, R, D, L, L, U, L, D, R, R, D, L, U, U, L, D, R, R, U, L, L, D, R, D, R, U, R, D, D, L, L, U, R, D, L, L, U, R, U, L, D, D, R, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, R, R, D, L, U, R, D, L, U, L, U, R, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, R, D, L, D, R, U, U, L, L, D, D, R, D, L, U, U, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U]",148,4024.707078933716,183824,1149820.044
greedy_best_first,manhattan_distance,False,None,"(7, 15, 8, 13, 6, 4, 10, 1, 14, 5, 9, 3, 11, 0, 12, 2)","None","None",None
greedy_best_first,manhattan_distance,False,None,"(2, 0, 14, 5, 1, 15, 7, 8, 9, 11, 12, 3, 4, 6, 13, 10)","None","None",None
greedy_best_first,manhattan_distance,True,247,"(7, 8, 9, 1, 10, 2, 14, 11, 4, 12, 3, 15, 0, 5, 6, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, U, U, R, D, L, D, D, R, U, U, L, D, D, R, U, U, R, D, L, U, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, L, D, R, D, L, U, U, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, R, U, L, L, D, R, U, R, D, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, D, R, D, R, U, U, L, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, R, R, U, R, D, L, L, L, U, R, R, R, D, L, L, U, L, D, R, R, U, L, L, D, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, R, R, D, L, D, D, L, U, R, U, R, U, L, L, L, D, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, R, R, U, L, L, U, R, R, D, D, L, U, R, U, L, D, R, R, U, L, L, D, R, U, R, D, L, L, U, L]",247,5466.919898986816,241446,1130349.348
greedy_best_first,manhattan_distance,False,None,"(7, 1, 12, 8, 4, 13, 11, 14, 5, 2, 0, 10, 9, 6, 15, 3)","None","None",None
greedy_best_first,manhattan_distance,True,242,"(1, 5, 0, 4, 10, 3, 11, 9, 2, 13, 8, 12, 14, 15, 7, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, D, L, D, R, R, U, U, L, L, D, D, R, U, U, L, D, R, R, U, L, L, D, R, U, R, D, R, U, L, L, D, R, R, U, L, L, D, R, U, R, D, L, U, L, D, L, U, R, R, D, L, L, U, R, D, D, L, U, U, R, D, L, D, R, U, R, R, U, L, L, D, R, U, R, D, L, D, D, L, L, U, R, U, U, R, D, D, R, U, L, U, L, D, D, R, U, L, D, L, D, R, U, U, U, L, D, D, R, D, L, U, U, R, R, D, R, D, L, L, U, U, L, D, R, D, L, U, U, U, R, R, R, D, D, L, U, R, U, L, L, L, D, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, U, R, R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, D, D, R, U, L, U, R, D, D, L, U, R, D, L, U, R, U, L, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, R, R, U, L, L, D, R, U, R, D, L, L, U, L]",242,50598.0703830719,1950685,1075607.724
greedy_best_first,manhattan_distance,False,None,"(0, 13, 12, 2, 7, 10, 9, 11, 5, 15, 14, 6, 8, 3, 4, 1)","None","None",None
greedy_best_first,manhattan_distance,True,259,"(4, 11, 3, 6, 1, 12, 5, 8, 7, 14, 9, 15, 2, 10, 0, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, U, U, L, D, D, R, U, U, L, D, R, R, U, L, L, D, R, U, R, D, R, U, L, L, D, R, U, L, D, L, U, R, R, D, L, U, R, D, L, D, L, U, U, R, D, L, D, R, U, U, R, D, L, D, R, U, U, L, L, D, R, D, L, U, U, R, R, R, D, L, L, U, L, D, D, D, R, U, L, U, R, D, L, U, U, R, D, R, U, L, L, D, D, R, U, L, U, R, R, D, D, D, R, U, L, U, R, U, L, L, L, D, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, R, U, L, D, L, U, R, R, D, L, L, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, R, R, U, L, L, D, R, U, R, D, L, L, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, L, U, R, U, U, L, D, D, D, R, U, U, L, U, R, R, D, L, D, R, U, U, L, L, D, D, R, D, L, U, U, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U]",259,6470.621109008789,289242,1121881.604
greedy_best_first,manhattan_distance,False,None,"(10, 12, 4, 6, 14, 8, 15, 1, 0, 7, 3, 13, 11, 5, 2, 9)","None","None",None
greedy_best_first,manhattan_distance,True,329,"(1, 0, 10, 14, 2, 11, 9, 8, 13, 7, 6, 5, 15, 4, 3, 12)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, D, D, L, U, R, U, U, L, D, D, R, U, R, U, L, L, D, R, R, D, L, L, U, R, D, L, U, U, R, R, D, L, L, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, R, R, U, L, L, D, R, U, L, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, R, R, D, D, L, L, U, R, R, U, L, D, L, D, R, D, L, U, U, R, D, L, U, U, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, D, D, L, U, U, R, D, L, D, R, U, U, R, D, L, D, R, U, R, U, L, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, L, D, R, D, L, U, R, D, D, L, U, U, R, D, L, U, U, R, R, D, L, D, R, U, L, L, D, D, R, U, L, U, R, R, R, D, D, L, L, L, U, R, U, R, U, L, L, D, D, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U, R, D, R, R, U, L, L, L, U, R, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, L, L, D, D, R, U, L, U, R, D, R, U, U, L, L, D, R, R, D, L, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U]",329,26791.11385345459,998838,1123846.412
greedy_best_first,manhattan_distance,False,None,"(13, 0, 5, 14, 2, 15, 7, 10, 1, 6, 4, 8, 9, 11, 3, 12)","None","None",None
greedy_best_first,manhattan_distance,True,184,"(11, 6, 8, 4, 7, 3, 2, 13, 15, 5, 14, 1, 9, 10, 12, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, U, L, U, L, D, D, L, U, R, R, U, L, L, D, R, U, R, R, D, L, L, U, R, D, L, D, L, U, U, R, R, D, L, D, D, R, U, U, L, L, D, D, R, U, L, U, R, U, R, R, D, L, L, U, R, D, L, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, D, D, R, U, R, D, L, U, U, R, D, L, L, U, R, R, U, L, D, L, U, R, R, D, L, D, L, L, U, U, R, D, L, D, R, R, D, L, U, R, U, R, U, L, L, L, D, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, R, R, U, L, L, U, R, R, D, D, L, U, R, U, L, D, R, R, U, L, L, D, R, U, R, D, L, L, U, L]",184,4309.4940185546875,193717,1066036.220
greedy_best_first,manhattan_distance,True,219,"(13, 15, 5, 11, 12, 1, 7, 6, 3, 4, 2, 14, 10, 8, 0, 9)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, U, U, L, D, L, D, R, U, L, U, R, D, L, D, R, U, R, U, L, D, D, D, L, U, R, U, U, L, D, D, R, D, L, U, U, R, R, D, D, R, U, L, L, U, R, R, U, L, D, L, L, U, R, R, D, R, D, L, U, U, R, D, L, D, D, L, U, L, U, R, U, L, D, D, R, R, U, U, R, D, L, L, L, U, R, R, R, D, L, U, R, D, L, U, L, L, D, R, D, L, U, U, R, R, D, L, L, D, R, D, R, U, L, U, R, U, L, L, D, R, D, L, U, U, R, R, D, R, U, L, L, L, D, D, R, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U, R, R, D, R, D, L, D, R, U, U, L, U, R, D, D, L, U, R, U, L, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, R, R, U, L, L, D, R, U, R, D, L, L, U, L]",219,10301.8479347229,420193,134950.228
greedy_best_first,manhattan_distance,False,None,"(9, 15, 7, 3, 0, 4, 8, 5, 1, 10, 6, 11, 12, 13, 2, 14)","None","None",None
greedy_best_first,manhattan_distance,False,None,"(0, 5, 9, 7, 13, 12, 2, 15, 1, 14, 4, 6, 11, 3, 10, 8)","None","None",None
greedy_best_first,manhattan_distance,True,348,"(13, 1, 4, 7, 12, 9, 8, 0, 3, 10, 14, 6, 11, 2, 5, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, L, L, U, R, R, D, L, U, L, D, R, R, U, L, L, D, D, R, U, L, U, R, R, D, L, L, U, R, R, D, L, U, L, D, R, R, U, L, L, D, R, U, R, D, R, U, L, D, L, L, U, R, R, D, L, U, L, D, R, R, U, L, L, D, R, U, R, D, L, D, D, L, U, U, R, D, L, U, U, R, D, D, L, U, R, R, R, D, L, D, L, U, U, R, D, L, U, R, U, L, D, D, R, U, L, U, L, D, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, U, R, R, R, D, L, U, L, L, D, D, R, U, L, U, R, R, D, L, D, R, U, R, U, L, L, L, D, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, U, R, R, D, L, D, R, U, U, R, D, D, L, U, R, U, L, L, D, R, D, L, U, U, R, R, D, L, D, D, L, U, L, U, R, R, U, L, L, D, D, R, U, L, U, R, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, R, U, L, D, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, L, U, R, U, U, L, D, D, D, R, U, U, L, U, R, R, D, L, D, R, U, U, L, L, D, D, R, D, L, U, U, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U]",348,24101.98736190796,940491,1093453.732
greedy_best_first,manhattan_distance,False,None,"(9, 4, 6, 5, 11, 8, 3, 7, 10, 0, 15, 1, 14, 2, 12, 13)","None","None",None
greedy_best_first,manhattan_distance,True,158,"(5, 9, 7, 1, 8, 0, 13, 3, 14, 2, 11, 10, 4, 6, 12, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, L, U, U, R, D, R, U, R, D, L, L, D, D, R, U, U, L, L, D, D, R, U, U, L, D, R, U, L, U, R, D, L, D, R, U, U, L, D, D, R, D, L, U, U, R, D, R, U, L, L, D, D, R, U, L, U, U, R, R, D, L, U, L, D, R, R, U, L, L, D, R, D, R, D, L, U, U, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, L, U, R, U, U, L, D, D, D, R, U, U, L, U, R, R, D, L, D, R, U, U, L, L, D, D, R, D, L, U, U, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U]",158,4741.227388381958,212390,1087943.028
greedy_best_first,manhattan_distance,True,261,"(5, 1, 15, 11, 2, 12, 8, 3, 10, 13, 4, 0, 6, 14, 9, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, U, L, L, L, D, R, U, L, D, R, R, D, L, U, R, U, L, D, L, U, R, R, D, L, D, L, U, R, U, R, D, L, L, U, R, R, D, R, D, L, L, U, U, R, R, D, L, U, L, D, D, L, D, R, U, U, L, D, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, R, U, L, L, D, D, R, U, L, U, R, R, D, D, L, U, R, D, L, U, R, U, L, D, D, R, U, R, D, L, U, L, U, U, L, D, R, R, D, L, L, U, U, R, D, L, D, R, R, U, L, U, R, D, D, L, U, R, U, L, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, R, R, U, L, L, D, R, U, R, D, R, D, L, U, L, L, U, R, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, L, U, R, U, U, L, D, D, D, R, U, U, L, U, R, R, D, L, D, R, U, U, L, L, D, D, R, D, L, U, U, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U]",261,43374.489307403564,1685102,505709.004
greedy_best_first,manhattan_distance,True,249,"(12, 2, 14, 8, 11, 13, 0, 10, 3, 5, 1, 9, 4, 7, 6, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, L, D, D, R, U, U, L, D, R, U, L, D, D, R, U, R, D, L, U, U, R, D, L, L, U, R, R, D, L, U, L, D, R, R, U, L, L, D, R, U, R, D, R, U, L, L, D, D, D, L, U, R, D, L, U, R, U, L, D, D, R, U, U, U, L, D, R, D, L, U, R, D, L, U, U, R, D, R, U, L, L, D, D, R, U, L, U, R, R, D, R, U, L, L, D, R, U, R, D, L, D, D, L, L, U, R, U, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, R, D, D, L, L, U, R, R, U, L, L, D, D, R, R, R, U, L, L, L, U, R, R, D, D, L, U, R, U, L, D, D, L, U, R, U, L, D, D, R, U, R, R, D, L, U, R, D, L, L, L, U, U, R, R, D, L, L, D, R, R, R, U, L, U, R, D, D, L, U, R, U, L, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, R, R, U, L, L, D, R, U, R, D, L, L, U, L]",249,2730.5359840393066,117884,38490.980
greedy_best_first,manhattan_distance,True,144,"(7, 14, 2, 6, 10, 5, 4, 15, 13, 12, 9, 3, 11, 0, 8, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, U, R, R, U, L, L, D, R, U, R, D, L, D, L, D, R, U, U, U, L, D, D, R, U, L, U, R, R, D, L, D, D, R, U, L, D, L, U, R, R, U, R, D, L, U, U, R, D, L, D, D, R, U, U, L, D, L, U, R, R, D, L, D, L, U, U, R, D, L, U, R, U, L, D, R, D, L, D, R, U, U, L, L, U, R, D, L, D, D, R, U, R, R, D, L, L, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",144,5074.542045593262,213996,69176.180
greedy_best_first,manhattan_distance,True,162,"(2, 12, 6, 5, 1, 0, 3, 10, 8, 4, 14, 7, 15, 13, 9, 11)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, D, R, D, L, U, R, U, R, D, L, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, R, U, L, D, R, D, L, D, L, U, U, R, U, L, D, D, R, U, L, U, L, D, D, D, R, U, L, U, R, D, D, R, U, U, L, L, U, R, R, D, D, D, L, U, U, R, U, L, D, D, R, U, L, U, R, D, L, D, D, R, U, R, D, L, U, L, U, R, D, L, U, R, U, L, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, R, R, U, L, L, D, R, U, R, D, L, L, U]",162,8034.796714782715,326067,103316.004
greedy_best_first,manhattan_distance,True,322,"(0, 1, 8, 11, 3, 15, 10, 14, 12, 4, 5, 13, 7, 6, 2, 9)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, R, D, L, U, R, D, D, L, D, L, U, R, U, U, L, D, D, R, U, R, U, L, D, L, U, R, R, D, L, D, D, R, U, L, U, R, D, L, D, L, U, R, U, L, U, R, D, L, D, D, R, U, U, U, L, D, R, D, L, U, R, U, L, D, R, U, L, D, D, R, U, U, L, D, R, D, D, L, U, U, U, R, D, D, R, U, U, L, L, D, D, D, R, U, U, L, U, R, R, D, D, R, U, U, L, L, D, D, R, U, L, U, L, D, D, R, D, L, U, U, R, R, D, R, U, L, L, L, U, R, R, D, D, L, U, R, U, L, L, D, D, R, U, L, D, D, R, U, R, R, D, L, L, L, U, U, R, D, L, U, U, R, D, D, D, L, U, U, R, U, L, D, D, R, U, L, U, R, D, L, D, D, R, U, L, U, R, D, D, L, U, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, R, D, D, R, U, L, D, L, U, R, U, L, D, D, L, U, R, U, L, D, D, R, U, R, R, D, L, U, R, D, L, L, L, U, U, R, R, D, L, L, D, R, R, R, U, L, U, R, D, D, L, U, R, U, L, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, R, R, U, L, L, D, R, U, R, D, L, L, U, L]",322,18207.808256149292,716815,230894.756
greedy_best_first,manhattan_distance,True,262,"(7, 8, 11, 4, 12, 15, 9, 3, 5, 13, 14, 6, 2, 0, 1, 10)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, U, U, L, D, D, D, R, U, U, L, D, R, U, L, U, R, D, D, L, U, R, R, U, L, L, D, R, U, R, R, D, L, L, D, L, U, U, R, R, D, L, U, L, D, R, R, R, D, L, U, U, R, D, L, D, D, L, U, R, U, L, D, L, U, U, R, D, R, U, L, L, D, D, R, U, U, L, D, R, U, R, D, L, L, U, R, D, D, L, D, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, R, R, D, D, L, U, U, R, U, L, L, D, R, D, L, U, U, R, R, D, L, D, D, L, U, L, U, R, R, U, L, L, D, D, R, U, L, U, R, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, R, U, L, D, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, L, U, R, U, U, L, D, D, D, R, U, U, L, U, R, R, D, L, D, R, U, U, L, L, D, D, R, D, L, U, U, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U]",262,36944.58484649658,1446639,456916.620
greedy_best_first,manhattan_distance,True,207,"(4, 5, 10, 0, 6, 1, 8, 12, 9, 11, 3, 14, 7, 13, 2, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, L, D, L, U, R, D, R, D, L, U, U, R, D, L, D, L, D, R, U, U, U, L, D, D, R, U, L, U, R, D, D, D, R, U, L, D, L, U, R, U, U, L, D, D, R, U, L, U, R, D, R, R, U, L, L, L, D, D, D, R, U, R, U, L, L, D, R, D, L, U, U, R, D, R, U, L, L, U, R, R, D, D, D, L, U, U, R, U, L, L, D, D, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, R, U, R, U, L, L, D, R, D, L, U, U, L, U, R, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, L, U, R, U, U, L, D, D, D, R, U, U, L, U, R, R, D, L, D, R, U, U, L, L, D, D, R, D, L, U, U, U, R, R, D, D, L, U, R, U, L, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U]",207,5693.000793457031,240969,76230.292
greedy_best_first,manhattan_distance,False,None,"(7, 11, 3, 13, 4, 8, 0, 2, 10, 15, 1, 9, 6, 5, 14, 12)","None","None",None
